62000,9.240000012889505,869,0.14077404141426086,-5.34897518157959,0.006258093286305666,5.368680000305176,10.863155334997765,"runs\SAC\chkpts\2026-04-19-21_41_42.pt",15,15,0
63000,10.905500013008714,883,0.21105073392391205,-5.442991256713867,0.0064306543208658695,5.462445259094238,10.862605171882688,"runs\SAC\chkpts\2026-04-19-21_43_14.pt",14,14,0
64000,11.806500022485853,896,0.15022745728492737,-5.596801280975342,0.006162569392472506,5.613825798034668,10.864994907639957,"runs\SAC\chkpts\2026-04-19-21_44_45.pt",13,13,0
65000,14.780500048585235,906,0.22231373190879822,-5.291035175323486,0.006339477840811014,5.312409400939941,10.875833797790714,"runs\SAC\chkpts\2026-04-19-21_46_11.pt",10,10,0
66000,15.269500033743679,918,0.5932557582855225,-5.4811577796936035,0.006640215869992971,5.501880645751953,10.880662048566265,"runs\SAC\chkpts\2026-04-19-21_47_41.pt",12,12,0
67000,15.365000014379621,928,0.3910744786262512,-5.248996734619141,0.0064284466207027435,5.267224311828613,10.890820067407908,"runs\SAC\chkpts\2026-04-19-21_49_07.pt",10,9,0
68000,15.740500022936612,939,1.1289494037628174,-5.1487579345703125,0.006877481937408447,5.174455165863037,10.900248918857162,"runs\SAC\chkpts\2026-04-19-21_50_33.pt",11,11,0
69000,14.075000007729978,949,1.036454677581787,-5.476371765136719,0.006886003538966179,5.498706817626953,10.912115894353997,"runs\SAC\chkpts\2026-04-19-21_51_58.pt",10,10,0
70000,13.883000023663044,959,0.5774016380310059,-5.393445014953613,0.007460684981197119,5.419797420501709,10.923640402329166,"runs\SAC\chkpts\2026-04-19-21_53_23.pt",10,10,0
71000,13.84100004080683,970,0.38462644815444946,-5.503586769104004,0.008069440722465515,5.530599594116211,10.932600443497197,"runs\SAC\chkpts\2026-04-19-21_54_49.pt",11,11,0
72000,12.040000071469695,982,5.358885765075684,-5.873305320739746,0.009187767282128334,5.896228790283203,10.939007338657824,"runs\SAC\chkpts\2026-04-19-21_56_17.pt",12,8,3
73000,10.16750005222857,992,2.070263624191284,-5.497165203094482,0.009337546303868294,5.527276039123535,10.949619497626294,"runs\SAC\chkpts\2026-04-19-21_57_42.pt",10,9,0
74000,12.731500046700239,1000,3.30427885055542,-5.82546329498291,0.011308985762298107,5.855882167816162,10.966457619502723,"runs\SAC\chkpts\2026-04-19-21_59_03.pt",8,8,0
75000,17.379000038839877,1007,2.968106269836426,-6.216101169586182,0.011020601727068424,6.245542049407959,10.985623675022437,"runs\SAC\chkpts\2026-04-19-22_00_22.pt",7,7,0
76000,21.893000037409365,1012,1.018743872642517,-6.325298309326172,0.01023604441434145,6.350092887878418,11.007947313582761,"runs\SAC\chkpts\2026-04-19-22_01_39.pt",5,4,0
77000,23.400500015635043,1019,0.719039797782898,-4.926269054412842,0.01070619747042656,4.954503059387207,11.025870734184089,"runs\SAC\chkpts\2026-04-19-22_02_58.pt",7,7,0
78000,21.263999991118908,1027,84.67472839355469,-7.188033103942871,0.010312097147107124,7.218122959136963,11.038142685778771,"runs\SAC\chkpts\2026-04-19-22_04_21.pt",8,6,0
79000,14.706499996967613,1036,2.711435317993164,-5.828986167907715,0.00986306369304657,5.850627899169922,11.047292993558493,"runs\SAC\chkpts\2026-04-19-22_05_46.pt",9,7,0
80000,9.996499995794148,1049,33.06066131591797,-7.430340766906738,0.007527537178248167,7.453549385070801,11.04843431220969,"runs\SAC\chkpts\2026-04-19-22_07_16.pt",13,13,0
81000,10.960999995004386,1056,13.32734489440918,-7.087949752807617,0.005197042599320412,7.097733020782471,11.063099874151975,"runs\SAC\chkpts\2026-04-19-22_08_36.pt",7,7,0
82000,12.837500002328307,1061,22.7119140625,-6.311324596405029,0.004163738805800676,6.321172714233398,11.081963415730865,"runs\SAC\chkpts\2026-04-19-22_09_54.pt",5,5,0
83000,15.691000007651747,1070,8.109203338623047,-5.930172443389893,0.0031901714392006397,5.935136795043945,11.086540341744243,"runs\SAC\chkpts\2026-04-19-22_11_21.pt",9,6,0
84000,12.285999997518957,1078,56.09002685546875,-6.430258750915527,0.0024389196187257767,6.436557769775391,11.095648171495165,"runs\SAC\chkpts\2026-04-19-22_12_45.pt",8,6,0
85000,7.1199999955482784,1090,11.514670372009277,-4.225907802581787,0.0019115617033094168,4.230091094970703,11.096656771306002,"runs\SAC\chkpts\2026-04-19-22_14_15.pt",12,11,0
86000,7.609999998752028,1097,32.3934440612793,-5.154319763183594,0.0015512654790654778,5.15908145904541,11.106432410937112,"runs\SAC\chkpts\2026-04-19-22_15_38.pt",7,4,0
87000,7.522499993443489,1109,6.133813858032227,-4.656576156616211,0.0012911437079310417,4.660863399505615,11.105128123048832,"runs\SAC\chkpts\2026-04-19-22_17_09.pt",12,9,0
88000,5.60999999102205,1120,5.264925956726074,-5.784690856933594,0.0011036571813747287,5.788878440856934,11.107558473633295,"runs\SAC\chkpts\2026-04-19-22_18_37.pt",11,10,0
89000,7.708499993663281,1132,1.3959294557571411,-4.791743278503418,0.001090252073481679,4.794956207275391,11.107408489757223,"runs\SAC\chkpts\2026-04-19-22_20_07.pt",12,10,0
90000,8.377499997988343,1144,0.5013754367828369,-4.198769569396973,0.001005450147204101,4.202498435974121,11.10826632535531,"runs\SAC\chkpts\2026-04-19-22_21_37.pt",12,10,1
91000,7.0435000017285345,1161,0.6191781759262085,-4.358875274658203,0.0010215671500191092,4.361346244812012,11.099565229628027,"runs\SAC\chkpts\2026-04-19-22_23_13.pt",17,17,0
92000,7.8599999961443245,1172,1.9933485984802246,-4.600785732269287,0.0010017948225140572,4.603794097900391,11.103288639887593,"runs\SAC\chkpts\2026-04-19-22_24_41.pt",11,11,0
93000,7.691499992832542,1185,7.45713472366333,-4.70780611038208,0.0008699583122506738,4.710629463195801,11.100973762114355,"runs\SAC\chkpts\2026-04-19-22_26_12.pt",13,11,0
