1044480,88.05497741699219,1849,-0.03612511519750115,0.09968444631376769,-0.6893618118017912,0.17272561789141036,18.16334609985922,"runs\large-model-ppo\chkpts\2026-04-10-15_30_34.pt,0,0,0"
1064960,84.95997619628906,1881,-0.04531350616016425,0.11374997288512531,-0.7619556862860918,0.21276236159610562,18.166008688400915,"runs\large-model-ppo\chkpts\2026-04-10-15_49_13.pt,0,0,0"
1085440,85.7709732055664,1914,-0.03680466001678724,0.12138073875685222,-0.8435564313083888,0.14666053414402996,18.168041191372478,"runs\large-model-ppo\chkpts\2026-04-10-16_07_53.pt,0,0,0"
1105920,88.39498901367188,1948,-0.04036162952834275,0.11465109372220468,-0.9094492107629776,0.13050139559345553,18.169345833319724,"runs\large-model-ppo\chkpts\2026-04-10-16_26_36.pt,0,0,0"
1126400,85.40947723388672,1984,-0.03632705832424108,0.12486172299541068,-0.9833012286573648,0.17215166531823342,18.16927091943909,"runs\large-model-ppo\chkpts\2026-04-10-16_45_24.pt,0,0,0"
1146880,88.146484375,2017,-0.025928392057539894,0.11313179631251842,-1.0451119229197503,0.13208257899532327,18.171013829271303,"runs\large-model-ppo\chkpts\2026-04-10-17_04_05.pt,0,0,0"
1167360,89.94100189208984,2052,-0.018095336970873177,0.10101572865387425,-1.1187680505216122,0.16364025665970985,18.171456255051258,"runs\large-model-ppo\chkpts\2026-04-10-17_22_50.pt,0,0,0"
1187840,86.20997619628906,2087,-0.032899733108934015,0.10667475187801756,-1.1859930247068404,0.15643074353138217,18.17196649328316,"runs\large-model-ppo\chkpts\2026-04-10-17_41_36.pt,0,0,0"
1208320,90.72049713134766,2121,-0.027136730263009667,0.11277132012764923,-1.2671816676855088,0.15929876909358426,18.173123275134053,"runs\large-model-ppo\chkpts\2026-04-10-18_00_18.pt,0,0,0"
1228800,79.95649719238281,2157,-0.030296915666258428,0.09532889223191887,-1.3181896112859248,0.15197815130959497,18.172946008551435,"runs\large-model-ppo\chkpts\2026-04-10-18_19_06.pt,0,0,0"
1249280,90.73898315429688,2192,-0.0280814719008049,0.09208191735378932,-1.3794627368450165,0.1838956561521627,18.173365213454197,"runs\large-model-ppo\chkpts\2026-04-10-18_37_51.pt,0,0,0"
1269760,70.25749969482422,2243,-0.03231515393708832,0.11586438834783622,-1.464664688333869,0.23093564036826136,18.164576113462616,"runs\large-model-ppo\chkpts\2026-04-10-18_57_12.pt,0,0,0"
1290240,83.71050262451172,2279,-0.021311663280357607,0.1597239971102681,-1.5212112877517938,0.1639882273913827,18.164614583132366,"runs\large-model-ppo\chkpts\2026-04-10-19_15_59.pt,0,0,0"
1310720,87.78697967529297,2316,-0.03394679028133396,0.12997077155450826,-1.5575018659234048,0.22792696563410572,18.164227970544328,"runs\large-model-ppo\chkpts\2026-04-10-19_34_48.pt,0,0,0"
1331200,81.5514907836914,2354,-0.02885613231046591,0.13355897258443292,-1.637971219420433,0.21225529519433622,18.163468294927537,"runs\large-model-ppo\chkpts\2026-04-10-19_53_39.pt,0,0,0"
1351680,93.30998229980469,2388,-0.026012095640180633,0.13360345486726147,-1.7200082659721374,0.33697286410897503,18.16497060197351,"runs\large-model-ppo\chkpts\2026-04-10-20_12_20.pt,0,0,0"
1372160,81.7099838256836,2427,-0.023561328978394157,0.18810971225029788,-1.782022238895297,0.33873546103422997,18.16380539207859,"runs\large-model-ppo\chkpts\2026-04-10-20_31_13.pt,0,0,0"
1392640,92.83798217773438,2460,-0.028396340190374757,0.11118219187192153,-1.8403347950428723,0.3089366537402384,18.16569116447763,"runs\large-model-ppo\chkpts\2026-04-10-20_49_52.pt,0,0,0"
1413120,90.99649047851562,2495,-0.01244173431477975,0.19353197650634685,-1.9154489662498235,0.26041477275139185,18.166563461347522,"runs\large-model-ppo\chkpts\2026-04-10-21_08_36.pt,0,0,0"
1433600,91.97850036621094,2529,-0.02786196389934048,0.13016110720927826,-1.9921743728220462,0.25090656560496427,18.167893264042153,"runs\large-model-ppo\chkpts\2026-04-10-21_27_17.pt,0,0,0"
1454080,93.14248657226562,2563,-0.015050822948978748,0.1175624886964215,-2.044158986210823,0.4101114481483819,18.16918778559011,"runs\large-model-ppo\chkpts\2026-04-10-21_45_59.pt,0,0,0"
1474560,84.84297180175781,2601,-0.022048054565675556,0.10568411251006182,-2.10644700974226,0.27763387280137974,18.168517371971056,"runs\large-model-ppo\chkpts\2026-04-10-22_04_49.pt,0,0,0"
1495040,89.18598175048828,2638,-0.018045547195652035,0.13651327708212194,-2.1801132656633855,0.33773861862136983,18.16834258549607,"runs\large-model-ppo\chkpts\2026-04-10-22_23_37.pt,0,0,0"
